"id","title","speech_title","speaker_name"
"O16Pfv6nd7M","Kathryn A. Whitehead: The tiny balls of fat that could revolutionize medicine | TED",NA,NA
"aISXCw0Pi94","Molly Wright: How Every Child Can Thrive by Five | TED",NA,NA
"rj3_n1-XV8c","Claire Malone: The missing 96 percent of the universe | TED",NA,NA
"P4h2zgJhC7E","Andrea Berchowitz: The link between menopause and gender inequity at work | TED",NA,NA
"xw_720iQDss","Loretta J. Ross: Don't call people out -- call them in | TED",NA,NA
"VdqnAhNrqPU","Uğur Şahin and Özlem Türeci: Meet the scientist couple driving an mRNA vaccine revolution | TED",NA,NA
"5C6UELitWkw","We need to talk about shame | Brené Brown",NA,NA
"Vrui-OctNEk","Sean Sherman: Why aren't there more Native American restaurants? | TED",NA,NA
"bR3-RILrQl0","Anne Scherer: Why we're more honest with machines than people | TED",NA,NA
"X65jxnKiJpM","Robert A. Belle: The emotions behind your money habits | TED",NA,NA
"Ew2z_sYABE0","Naomi Shimada: Tips for reclaiming your peace of mind online | TED",NA,NA
"5FCPLlF6P4g","Alok Sharma: Why COP26 is our best chance for a greener future | TED",NA,NA
"gOu9Rwl-yxw","Why happy couples cheat | Esther Perel",NA,NA
"lZhT0t4D0m4","Björn Ulvaeus: How music streaming transformed songwriting | TED",NA,NA
"1zUPeXmZ6SI","Nina Westbrook: How to support yourself (and others) through grief | TED",NA,NA
"8GAWPb92q3A","Khadijah Tribble: How marijuana reform could repair, reclaim and restore communities | TED",NA,NA
"su4c2wwDteU","Valerie Purdie-Greenaway: The anxiety that comes from being treated like an outsider | TED",NA,NA
"j6K0iQg_p1w","Clover Hogan: What to do when climate change feels unstoppable | TED",NA,NA
"Rk5C149J9C0","Why you procrastinate -- and how to still get things done | Tim Urban",NA,NA
"_HuySYU0Tk8","Beth Ford: What farmers need to be modern, climate-friendly and profitable | TED",NA,NA
"NHwjcQDtcCo","Crystal Rasmussen: A queer journey from shame to self-love | TED",NA,NA
"6UeaxsubJ70","Sahaj Kaur Kohli: Why children of immigrants experience guilt -- and strategies to cope | TED",NA,NA
"_V9RI7J6NeI","Jessica Kerr: Who makes judges? | TED",NA,NA
"4q1_iQkppSs","Meg Jay: Essential questions to ask your future self | TED",NA,NA
"XQJhRDbsDzI","Your identity is your superpower | America Ferrera",NA,NA
"xvG3ftEv5rM","Almudena Toral: Documentary films that explore trauma -- and make space for healing | TED Fellows",NA,NA
"DESCcjSQSKY","A cleanse won't detox your body -- but here's what will | Body Stuff with Dr. Jen Gunter | TED",NA,NA
"D3LFVlI5ir8","Jorge Mañes Rubio: What should humans take to space (and leave behind)? | TED Fellows",NA,NA
"EfeiKPSBKfg","Luvvie Ajayi Jones: How to be a professional troublemaker | TED",NA,NA
"3hRxS_As6-s","The messy truth about grief | Nora McInerny",NA,NA
"xsEJ6GeAGb0","What's normal anxiety -- and what's an anxiety disorder? | Body Stuff with Dr. Jen Gunter | TED",NA,NA
"CDnwc3NAx-c","Zahra Al-Mahdi: The infinite alchemy of storytelling | TED Fellows",NA,NA
"5kY_hDxnYx0","Sophie Williams: The rigged test of leadership | TED",NA,NA
"OAXPl_jRvps","How to Heat Your Home Without Hurting the Planet | Kathy Hannun | TED Fellows",NA,NA
"BoRXbjGJrI0","Lindsay Morcom: A history of Indigenous languages -- and how to revitalize them | TED",NA,NA
"OeGpf1MyM2M","5 skin health myths to stop believing now | Body Stuff with Dr. Jen Gunter",NA,NA
"iGlyjfFquxw","Aparna Hegde: The life-saving tech helping mothers make healthy decisions | TED Fellows",NA,NA
"w1CqXHlAzkc","Sarah Rugheimer: The search for microscopic aliens | TED Fellows",NA,NA
"g4IAa8wZlqU","Why schools need to embrace kids' creativity | Sir Ken Robinson",NA,NA
"7H0qAqXR-fw","Can you actually boost your immune system? Here's the truth | Body Stuff with Dr. Jen Gunter",NA,NA
"7vDKuAEMDns","Itamar Mann: A new approach to defending the human rights of migrants | TED Fellows",NA,NA
"4lrd5Kf0C2I","Itamar Mann: An app that empowers people to solve their legal problems | TED Fellows",NA,NA
"wybp16nlroo","Dan Goods: How NASA invented a ventilator for COVID-19 ... in 37 days | TED",NA,NA
"PrJAX-iQ-O4","Emily Nagoski and Amelia Nagoski: The cure for burnout (hint: it isn't self-care) | TED",NA,NA
"1ALfKWG2nmw","Sarah Ellis and Helen Tupper: The best career path isn't always a straight line | TED",NA,NA
"HvIvAI4ygyg","Feras Fayyad: The real-life superheroes helping Syrian refugees | TED Fellows",NA,NA
"1Zh045t0xcE","Why healthy bones are about so much more than milk | Body Stuff with Dr. Jen Gunter",NA,NA
"cheqkrcHkrI","What really happens to your body during menopause | Body Stuff with Dr. Jen Gunter",NA,NA
"i0h7N1ukZ4A","Why you don't need 8 glasses of water a day | Body Stuff with Dr. Jen Gunter | TED",NA,NA
"btQHSDrLlok","Why you shouldn't worry about pooping once a day | Body Stuff with Dr. Jen Gunter | TED",NA,NA
"RUYmYE7ZJ_E","Naomi Mwaura: A feminist reimagining of Kenya’s public transport | TED Fellows",NA,NA
"eJ_0x197H30","Aaron Morris: How your body could become its own diagnostic lab | TED Fellows",NA,NA
"dMYvWg7JF3I","Matthew Mazzotta: Playful, wondrous public spaces built for community and possibility | TED Fellows",NA,NA
"3lH47D9b1OY","Bianca Tylek: The multibillion-dollar US prison industry -- and how to dismantle it | TED Fellows",NA,NA
"t6XLYx4se-Q","Daniel Kraft: How COVID-19 transformed the future of medicine | TED",NA,NA
"evw0h1kg-j4","Yuko Munakata: The science behind how parents affect child development | TED",NA,NA
"PzJLO-OsEJo","Nadya Bartol: Better cybersecurity starts with honesty and accountability | TED",NA,NA
"iFkCMeEhs0Y","Simon Sinek: How to discover your ""why"" in difficult times | TED",NA,NA
"4nCJRrNTlus","Anu Puusa: The case for co-ops, the invisible giant of the economy | TED",NA,NA
"SNJQGT0EiZY","Brittany Young: How dirt bikes and STEM ignite ingenuity in Baltimore | TED Fellows",NA,NA
"tTufiinVoIc","Khalil Ramadi: Electronic pills that could transform how we treat disease | TED Fellows",NA,NA
"BGNN7hK1rfA","Katie Mack: The death of the universe -- and what it means for life | TED Fellows",NA,NA
"vI3vEdhMnNY","The ""crime"" of living while Black | Baratunde Thurston",NA,NA
"ejQsLQvfnX4","Dominic Price: What's your happiness score? | TED",NA,NA
"CDV0i660brM","The Future of Flying Is Electrifying | Cory Combs | TED Countdown",NA,NA
"lJUrQKY_A5g","Marcos Aguiar: 7 tools for building a business people trust | TED",NA,NA
"F23ak31YnTI","Why every student deserves a champion | Rita Pierson",NA,NA
"EgFJ1lu2kR8","Rumaitha Al Busaidi: Women and girls, you are part of the climate solution | TED Countdown",NA,NA
"6pSoGKc-U7w","Why corporate diversity programs fail -- and how small tweaks can have big impact | Joan C. Williams",NA,NA
"CIlgTBmiov0","Adam Grant: What frogs in hot water can teach us about thinking again | TED",NA,NA
"6oTCEkUAwSI","Tai Simpson: The intergenerational wisdom woven into Indigenous stories | TED",NA,NA
"bfGQpe6FQcw","The keys to a great conversation | Celeste Headlee",NA,NA
"Kv_z5asgn7Y","Daniel J. Watts: To accomplish great things, you need to ""let the paint dry"" | TED",NA,NA
"pmvJQ_JChiw","John Marshall: 3 strategies for effectively talking about climate change | TED Countdown",NA,NA
"NO_XHEBJXOY","Steven Allison: Earth's original inhabitants -- and their role in combating climate change | TED",NA,NA
"GfF2e0vyGM4","The strongest predictor for success | Angela Lee Duckworth",NA,NA
"Irx0tC92fdE","How Your Memory Works -- and Why Forgetting Is Totally OK | Lisa Genova | TED",NA,NA
"Qm02X0aE8uU","Can we learn to talk to sperm whales? | David Gruber | TED",NA,NA
"Axh07mJ9Ag4","Nomava Zanazo: 4 myths and misunderstandings about doing business in Africa | TED",NA,NA
"Mkelhs_OVMc","Kalika Bali: The giant leaps in language technology -- and who's left behind | TED",NA,NA
"g4xGbbDACDw","Megan McArthur: A NASA astronaut's lessons on fear, confidence and preparing for spaceflight | TED",NA,NA
"CpzjPnDW1G4","Kate Lister: An honest history of an ancient and ""nasty"" word | TED",NA,NA
"lR_WNPGVENU","How we can curb climate change by spending two percent more on everything | Jens Burchardt",NA,NA
"wLF7ocNYpR8","Esther Perel: The routines, rituals and boundaries we need in stressful times | TED",NA,NA
"TlapbFzl_ZU","US politics isn't broken. It's fixed | Katherine M. Gehl",NA,NA
"Z7v8x69AtwY","The exploitation of US college athletes | Tim Nevius",NA,NA
"XguYZXUChhY","Language around gender and identity evolves (and always has) | Archie Crowley",NA,NA
"IXZkhs45Vzg","The seeds of change helping African farmers grow out of poverty | Andrew Youn",NA,NA
"cObfUxZWn9s","An election system that puts voters (not politicians) first | Amber McReynolds",NA,NA
"P0uu6_Dm2CI","Why I photograph the quiet moments of grief and loss | Caroline Catlin",NA,NA
"oIzinzHQcWg","Possible futures from the intersection of nature, tech and society | Natsai Audrey Chieza",NA,NA
"aGiIIGjlHg0","Online learning could change academia -- for good | Tyler Dewitt",NA,NA
"BFZtNN6eNvQ","Julia Dhar: How to have constructive conversations | TED",NA,NA
"bjhvoNlTn60","How synthetic biology can improve our health, food and materials | Emily Leproust",NA,NA
"yuy9yQlFZAU","Patty McCord: 4 lessons the pandemic taught us about work, life and balance | TED",NA,NA
"jLd0AqSxIyk","What is deep tech? A look at how it could shape the future | Antoine Gourévitch",NA,NA
"5aeEJotxI-U","His Holiness Pope Francis | Our moral imperative to act on climate change [English]",NA,NA
"q5gfclBZ2xY","What if mental health workers responded to emergency calls? | Leslie Herod",NA,NA
"0Pl44w0iYc4","Love, sorrow and the emotions that power climate action | Knut Ivar Bjørlykhaug",NA,NA
"XheAMrS8Q1c","Michael Levin: The electrical blueprints that orchestrate life | TED",NA,NA
"bqQJv4bvrPI","The myth of bringing your full, authentic self to work | Jodi-Ann Burey",NA,NA
"XmLTSkD28AE","My mother's final wish -- and the right to die with dignity | Elaine Fong",NA,NA
"5bwV80fTLlQ","Betty Hart: How compassion could save your strained relationships | TED",NA,NA
"ylS-6UK9FhQ","How video game skills can get you ahead in life | William Collis",NA,NA
"E6VpcV23mi8","The value of your humanity in an automated future | Kevin Roose",NA,NA
"-SpQiR5BKag","The people who caused the climate crisis aren't the ones who will solve it | Angela Mahecha Adrar",NA,NA
"rhNxDp8e7p8","Bill Gates: The innovations we need to avoid a climate disaster | TED Countdown",NA,NA
"pGJjScfG8h4","Why there's no such thing as objective reality | Greg Anderson",NA,NA
"W59CV66z9lQ","Sarah Kurnick: ""Aliens built the pyramids"" and other absurdities of pseudo-archaeology | TED",NA,NA
"m9jnEfTscYI","Meditations on the intersection of humanity and technology | Olivia Arthur",NA,NA
"b5Jy8WvQXPA","How theater weathers wars, outlasts empires and survives pandemics | Cara Greene Epstein",NA,NA
"eKkI6-HeWXo","Max Hawkins: I let algorithms randomize my life for two years | TED",NA,NA
"OcMQ1-P6RdM","The hidden history found in your teeth | Carolyn Freiwald",NA,NA
"DUg9GvRHQk0","The promise of quantum computers | Matt Langione",NA,NA
"slbfAfEvnQ0","How to get everyone to care about a green economy | Angela Francis",NA,NA
"WSteyxgQqRc","How bad data keeps us from good AI | Mainak Mazumdar",NA,NA
"f9618uQlZmc","A concrete idea to reduce CO2 emissions | Karen Scrivener",NA,NA
"NmV5UIdIsQI","10 steps to boost your financial health -- that you can do in a day | Your Money and Your Mind",NA,NA
"uyvcUVNOqeQ","Why talking to your friends can help you save money | Your Money and Your Mind",NA,NA
"Vvvb6mvu7Ls","3 sneaky tactics that websites use to make you spend | Your Money and Your Mind",NA,NA
"j-Mys_05D78","A simple 2-step plan for saving more money | Your Money and Your Mind",NA,NA
"uOvK8roYVUU","How vulnerability makes you a better leader | Tracy Young",NA,NA
"C_WItyb1g50","Technology can't fix inequality -- but training and opportunities could | 'Gbenga Sesan",NA,NA
"83R0ZaRKF90","My journey mapping the uncharted world | Tawanda Kanhema",NA,NA
"bGQijadRjXo","3 ways to upgrade democracy for the 21st century | Max Rashbrooke",NA,NA
"7YoLMG2qja4","How technology changes our sense of right and wrong | Juan Enriquez",NA,NA
"hH-RcJjt-YI","TikTok, Instagram, Snapchat -- and the rise of bite-sized content | Qiuqing Tai",NA,NA
"XXm4gx0EdlU","How a geospatial nervous system could help us design a better future | Jack Dangermond",NA,NA
"Lz9CQ2zKt3M","The US is back in the Paris Agreement. What’s next? | John Kerry and Al Gore",NA,NA
"_KErn-uHGyM","R. Alan Brooks: When the world is burning, is art a waste of time? | TED",NA,NA
"Lu1UamHgIbI","How to avoid catching prickly emotions from other people | Jessica Garza",NA,NA
"qZjr2CIEflc","A stealthy reimagining of urban public space | Elizabeth Diller",NA,NA
"2LC4YFenynI","Nora Flanagan: What COVID-19 revealed about US schools -- and 4 ways to rethink education | TED",NA,NA
"D6uELr0j05g","The joy of shopping -- and how to recapture it online | Nimisha Jain",NA,NA
"dcKat_U-Cww","Community-powered solutions to the climate crisis | Rahwa Ghirmatzion and Zelalem Adefris",NA,NA
"uJfGby1C3C4","Karen Eber: How your brain responds to stories -- and why they're crucial for leaders | TED",NA,NA
"2aKYl_2KLI8","How a strong creative industry helps economies thrive | Mehret Mandefro",NA,NA
"8NNazV_75B4","4 tips to kickstart honest conversations at work | Betsy Kauffman",NA,NA
"PGdID_ICFII","The shadow pandemic of domestic violence during COVID-19 | Kemi DaSilvaIbru",NA,NA
"FJspeMI5ICc","Humanity's planet-shaping powers -- and what they mean for the future | Achim Steiner",NA,NA
"QqABUDCiIVI","Pay off your credit cards faster with these 4 easy changes | Your Money and Your Mind",NA,NA
"_7J1JVCxWJM","Can't stick to a budget? Try these tweaks instead | Your Money and Your Mind",NA,NA
"Zu1kaPLt66E","The money talk that every couple needs to have | Your Money and Your Mind",NA,NA
"caGlzR9F2zI","Why we make bad financial choices -- even when we know better | Your Money and Your Mind",NA,NA
"xg5uD-D1QvY","6 essential lessons for women leaders | Julia Gillard and Ngozi Okonjo-Iweala",NA,NA
"G83MDe_-QNc","How carbon capture networks could help curb climate change | Bas Sudmeijer",NA,NA
"KNsnZDEk7pY","How AI can help shatter barriers to equality | Jamila Gordon",NA,NA
"EvGkSEuWtaI","Christine Carter: The 1-minute secret to forming a new habit | TED",NA,NA
"TQ2f4sJVXAI","The 15-minute city | Carlos Moreno",NA,NA
"0kSjaP1Xi1U","Renee Montgomery: How to turn moments into momentum | TED",NA,NA
"hK8kk_3WA7w","Niro Sivanathan: The counterintuitive way to be more persuasive | TED",NA,NA
"zaZBgqfEa1E","Amanda Gorman: Using your voice is a political choice | TED",NA,NA
"n5QmIQsw-Lg","3 ways companies can support grieving employees | Tilak Mandadi",NA,NA
"295sVZZf9CI","A strategy for supporting and listening to others | Jeremy Brewer",NA,NA
"UGHzKaAOOcA","6 big ethical questions about the future of AI | Genevieve Bell",NA,NA
"uAXG0tb1Zxw","Sakinah Hofler: How creative writing can help you through life's hardest moments | TED",NA,NA
"zY0U0O6VsOA","Mike O'Sullivan: The end of globalization (and the beginning of something new) | TED",NA,NA
"znwzw7kkmEo","Financial inclusion, the digital divide and other thoughts on the future of money | Ajay Banga",NA,NA
"XZ4vxGOGNOM","""TRY"" | Madison McFerrin",NA,NA
"j9f4kv2sJCk","Who counts as a speaker of a language? | Anna Babel",NA,NA
"vGHVVcj8V0E","How to be an upstander instead of a bystander | Angélique Parisot-Potter",NA,NA
"cecPAcEYId0","Billy Samuel Mwape: An innovative way to support children with special needs | TED",NA,NA
"czLeGETRMAA","How we could make carbon-negative concrete | Tom Schuler",NA,NA
"1H0tQZSd-vU","The legacy of matriarchs in the Yukon First Nations | Kluane Adamek",NA,NA
"BkzGqD_xbGY","It takes a community to eradicate hate | Wale Elegbede",NA,NA
"0CVn-Rdnexw","The joy of taking out the trash | Aparna Nancherla",NA,NA
"ZcrnN-A2c60","Inside the massive (and unregulated) world of surveillance tech | Sharon Weinberger",NA,NA
"klXVQsbhFsE","How to foster true diversity and inclusion at work (and in your community) | Rosalind G. Brewer",NA,NA
"dKob6b8QzkU","Why monkeys (and humans) are wired for fairness | Sarah Brosnan",NA,NA
"TST0CsV8LHI","A stellar history of modern astronomy | Emily Levesque",NA,NA
"2hCUq6ScWME","An aerialist on listening to your body's signals | Adie Delaney",NA,NA
"BcOey28XXIw","A playful exploration of gender performance | Jo Michael Rezes",NA,NA
"IeajljTsrOc","Could we treat spinal cord injuries with asparagus? | Andrew Pelling",NA,NA
"VnR5H7YSk1k","How quinoa can help combat hunger and malnutrition | Cedric Habiyaremye",NA,NA
"cFwbA6Zi7w4","A magical mantra for nurturing a blissful life | JayaShri Maathaa",NA,NA
"3SQUXasUQOA","What it takes to crush a pandemic | Johanna Benesty",NA,NA
"MqtffzWvzOQ","The mood-boosting power of crying | Kathy Mendias",NA,NA
"dZtnOnqcDN4","Fossil fuel companies know how to stop global warming. Why don't they? | Myles Allen",NA,NA
"oDtolKlL7jE","To future generations of women, you are the roots of change | Gloria Steinem",NA,NA
"lWaZzww6Tlc","María Teresa Kumar: How the new generation of Latinx voters could change US elections | TED",NA,NA
"vR4RGzUpOQw","How COVID-19 human challenge trials work -- and why I volunteered | Sophie Rose",NA,NA
"OPfVCUGxyHs","The city planting a million trees in two years | Yvonne Aki-Sawyerr",NA,NA
"3PmqknYmY9Q","How to come out at work, about anything | The Way We Work, a TED series",NA,NA
"6UiU99_tE7I","How we can use the hiring process to bring out the best in people | The Way We Work, a TED series",NA,NA
"NMVgg6zuiB0","How reverse mentorship can help create better leaders | The Way We Work, a TED series",NA,NA
"VU44eEKtcmQ","How working couples can best support each other | The Way We Work, a TED series",NA,NA
"k3clwllhdlg","I stepped out of grief -- by dancing with fire | Danielle Torley",NA,NA
"vMQlj9TZQfE","Erika Cheung: Theranos, whistleblowing and speaking truth to power | TED",NA,NA
"xiwIvp7aKRk","If trees could speak | Elif  Shafak",NA,NA
"EKBpF2bzpNs","How to be fearless in the face of authoritarianism | Sviatlana Tsikhanouskaya",NA,NA
"IcaDZK1Njb0","What crows teach us about death | Kaeli Swift",NA,NA
"1Mwki3RIybU","How to foster productive and responsible debate | Ishan Bhabha",NA,NA
"N4tP-OCG6jU","Kids are speaking up for the environment. Let's listen | Olafur Eliasson",NA,NA
"d4Cy16uOdLM","How to decarbonize the grid and electrify everything | John Doerr and Hal Harvey",NA,NA
"5LRhKegPCRY","The power of venom -- and how it could one day save your life | Mandë Holford",NA,NA
"7ErKuXByRto","Climate change is becoming a problem you can taste | Amanda Little",NA,NA
